Date,Open,High,Low,Close,Adj Close,Volume
2022-03-29,327.7300109863281,329.0,320.739990234375,326.3399963378906,326.3399963378906,2514200
2022-03-30,324.6000061035156,326.5400085449219,322.4599914550781,325.6199951171875,325.6199951171875,1526700
2022-03-31,323.5299987792969,324.8800048828125,319.2200012207031,319.42999267578125,319.42999267578125,2311300
2022-04-01,320.8900146484375,322.8999938964844,320.3699951171875,322.7300109863281,322.7300109863281,1477700
2022-04-04,320.3699951171875,321.9800109863281,319.17999267578125,321.44000244140625,321.44000244140625,1301800
2022-04-05,320.8299865722656,325.0400085449219,320.6700134277344,321.7699890136719,321.7699890136719,1376900
2022-04-06,316.0199890136719,316.9200134277344,312.1300048828125,315.04998779296875,315.04998779296875,2257600
2022-04-07,316.7799987792969,319.5,314.3599853515625,318.04998779296875,318.04998779296875,1471400
2022-04-08,317.5,321.4599914550781,317.1300048828125,317.82000732421875,317.82000732421875,1357200
2022-04-11,317.8500061035156,319.4200134277344,316.760009765625,317.1499938964844,317.1499938964844,1235700
2022-04-12,314.9100036621094,317.6099853515625,312.8900146484375,314.0,314.0,1827900
2022-04-13,314.0,319.42999267578125,313.5299987792969,319.25,319.25,1208900
2022-04-14,318.9599914550781,320.70001220703125,316.6199951171875,318.5199890136719,318.5199890136719,1784400
2022-04-18,318.489990234375,319.8999938964844,315.69000244140625,317.5400085449219,317.5400085449219,915800
2022-04-19,315.0899963378906,319.1600036621094,314.55999755859375,318.1499938964844,318.1499938964844,1944600
2022-04-20,319.9200134277344,327.8699951171875,319.9200134277344,326.3699951171875,326.3699951171875,1957100
2022-04-21,331.19000244140625,332.30999755859375,323.5799865722656,324.3699951171875,324.3699951171875,1475000
2022-04-22,322.6600036621094,322.6600036621094,309.0299987792969,309.7200012207031,309.7200012207031,2339100
2022-04-25,311.29998779296875,314.1499938964844,306.56500244140625,313.989990234375,313.989990234375,2292877
