Date,Open,High,Low,Close,Adj Close,Volume
2022-02-07,242.41000366210938,244.02999877929688,240.3000030517578,243.5500030517578,242.53753662109375,3948300
2022-02-08,241.89999389648438,242.88999938964844,237.47000122070312,239.91000366210938,238.9126739501953,2615000
2022-02-09,241.25999450683594,244.4600067138672,241.05999755859375,243.27000427246094,242.25869750976562,1759900
2022-02-10,239.89999389648438,244.08999633789062,238.11000061035156,239.63999938964844,238.64378356933594,2283100
2022-02-11,239.22999572753906,240.6300048828125,234.85000610351562,235.74000549316406,234.760009765625,2054300
2022-02-14,234.0,236.8800048828125,231.8699951171875,234.69000244140625,234.69000244140625,2572000
2022-02-15,236.64999389648438,244.7899932861328,236.64999389648438,243.83999633789062,243.83999633789062,3409600
2022-02-16,242.5800018310547,247.02000427246094,242.5800018310547,245.5800018310547,245.5800018310547,2459000
2022-02-17,245.5800018310547,245.58999633789062,240.41000366210938,240.97000122070312,240.97000122070312,2059100
2022-02-18,238.02000427246094,242.42999267578125,238.02000427246094,240.30999755859375,240.30999755859375,2517900
2022-02-22,239.2100067138672,240.86000061035156,237.52000427246094,239.1300048828125,239.1300048828125,2936700
2022-02-23,240.5500030517578,242.67999267578125,238.02000427246094,238.30999755859375,238.30999755859375,2296300
2022-02-24,235.17999267578125,243.92999267578125,234.0,243.0800018310547,243.0800018310547,3272300
2022-02-25,243.83999633789062,252.89999389648438,243.72999572753906,250.85000610351562,250.85000610351562,2442200
2022-02-28,246.13999938964844,250.05999755859375,244.58999633789062,249.9499969482422,249.9499969482422,3188800
2022-03-01,247.55999755859375,250.33999633789062,245.44000244140625,249.5,249.5,2873200
2022-03-02,249.8800048828125,256.4800109863281,249.05999755859375,254.1699981689453,254.1699981689453,2452000
2022-03-03,254.8300018310547,259.5799865722656,254.38999938964844,258.6400146484375,258.6400146484375,3153700
2022-03-04,256.2099914550781,263.4599914550781,255.52000427246094,262.8699951171875,262.8699951171875,3497100
2022-03-07,259.8599853515625,263.6300048828125,257.8599853515625,261.6400146484375,261.6400146484375,3074800
2022-03-08,259.92999267578125,265.29998779296875,258.9100036621094,259.92999267578125,259.92999267578125,3482600
2022-03-09,263.29998779296875,267.7900085449219,262.07000732421875,262.7900085449219,262.7900085449219,2965900
2022-03-10,262.8399963378906,267.7300109863281,262.8399963378906,266.0199890136719,266.0199890136719,2797200
2022-03-11,265.07000732421875,271.7200012207031,265.07000732421875,266.29998779296875,266.29998779296875,2469600
2022-03-14,268.989990234375,270.8999938964844,267.32000732421875,269.0,269.0,2713800
2022-03-15,269.8699951171875,276.4800109863281,269.8699951171875,275.4599914550781,275.4599914550781,4396900
2022-03-16,277.8500061035156,278.6099853515625,273.010009765625,276.44000244140625,276.44000244140625,3148600
2022-03-17,277.010009765625,285.8900146484375,276.45001220703125,285.510009765625,285.510009765625,3270100
2022-03-18,285.8399963378906,291.3500061035156,284.8599853515625,287.6400146484375,287.6400146484375,4557900
2022-03-21,287.760009765625,295.3299865722656,287.760009765625,289.6400146484375,289.6400146484375,3495700
2022-03-22,289.6700134277344,290.55999755859375,283.3900146484375,285.0199890136719,285.0199890136719,3791600
2022-03-23,284.4200134277344,288.17999267578125,283.3500061035156,284.19000244140625,284.19000244140625,3149200
2022-03-24,286.2900085449219,288.8500061035156,284.6600036621094,287.69000244140625,287.69000244140625,2412400
2022-03-25,288.5,291.6499938964844,286.5799865722656,289.0199890136719,289.0199890136719,2399800
2022-03-28,291.3299865722656,292.45001220703125,288.30999755859375,291.6600036621094,291.6600036621094,2195000
2022-03-29,292.0299987792969,293.1400146484375,287.5799865722656,288.3900146484375,288.3900146484375,2798100
2022-03-30,290.5799865722656,292.2900085449219,287.989990234375,289.8900146484375,289.8900146484375,2220100
2022-03-31,289.3699951171875,291.79998779296875,285.9200134277344,286.3699951171875,286.3699951171875,3227600
2022-04-01,286.1499938964844,293.1400146484375,284.0,292.6700134277344,292.6700134277344,3065900
2022-04-04,292.75,294.9800109863281,290.95001220703125,291.4200134277344,291.4200134277344,3014100
2022-04-05,291.7200012207031,295.8299865722656,289.1000061035156,292.489990234375,292.489990234375,2324200
2022-04-06,296.0899963378906,306.55999755859375,294.7699890136719,305.8399963378906,305.8399963378906,4672900
2022-04-07,305.0,314.0,305.0,308.42999267578125,308.42999267578125,4270800
2022-04-08,308.0,312.3800048828125,307.95001220703125,311.69000244140625,311.69000244140625,3024400
2022-04-11,313.0899963378906,313.760009765625,308.04998779296875,308.9599914550781,308.9599914550781,2178100
2022-04-12,306.5799865722656,309.6099853515625,304.17999267578125,308.0799865722656,308.0799865722656,2688100
2022-04-13,307.2799987792969,308.29998779296875,300.4100036621094,302.6700134277344,302.6700134277344,2528700
2022-04-14,303.75,304.4700012207031,300.19000244140625,301.8599853515625,301.8599853515625,1891600
2022-04-18,301.07000732421875,302.05999755859375,296.79998779296875,298.82000732421875,298.82000732421875,1581400
2022-04-19,298.4100036621094,299.69000244140625,293.79998779296875,297.010009765625,297.010009765625,2021700
2022-04-20,297.0199890136719,299.0,292.29998779296875,292.9200134277344,292.9200134277344,2608600
2022-04-21,292.9200134277344,293.45001220703125,286.6600036621094,289.6099853515625,289.6099853515625,2716800
2022-04-22,289.29998779296875,289.6199951171875,278.3999938964844,278.7300109863281,278.7300109863281,2772200
2022-04-25,278.75,285.82000732421875,276.8299865722656,285.20001220703125,285.20001220703125,2038409
